date,symbol,entry_price,shares_bought,target_allocation,capital_allocated,pnl,return_pct,n_signals_day,exit_price,prev_day_vwap_close_used,vol_ratio,mcap_cr,pre_entry_move_pct,post_entry_move_pct,entry_day_open_915,entry_day_close_1515,entry_day_high_price,entry_day_high_time,entry_day_low_price,entry_day_low_time,exit_day_high_price,exit_day_high_time,exit_day_low_price,exit_day_low_time,entry_day_range_h_minus_o_pct,entry_day_range_c_minus_o_pct,exit_day_range_h_minus_o_pct,exit_day_range_c_minus_o_pct,entry_day_cumlow_10,entry_day_cumlow_11,entry_day_cumlow_12,entry_day_cumlow_13,entry_day_cumlow_14,entry_day_cumlow_15,entry_day_cumhigh_10,entry_day_cumhigh_11,entry_day_cumhigh_12,entry_day_cumhigh_13,entry_day_cumhigh_14,entry_day_cumhigh_15,exit_day_cumlow_10,exit_day_cumlow_11,exit_day_cumlow_12,exit_day_cumlow_13,exit_day_cumlow_14,exit_day_cumlow_15,exit_day_cumhigh_10,exit_day_cumhigh_11,exit_day_cumhigh_12,exit_day_cumhigh_13,exit_day_cumhigh_14,exit_day_cumhigh_15
2022-12-19,DALMIASUG,421.2,237,100000.0,99824.4,-4526.7,-4.5347,5,402.1,368.5738,17.38,3893.2,12.4099,-0.8072,374.7,417.8,440.9,09:15,374.7,09:15,418.8,09:15,398.2,11:45,17.6675,11.5025,0.0,-4.0592,374.7,374.7,374.7,374.7,374.7,374.7,440.9,440.9,440.9,440.9,440.9,440.9,405.0,402.55,398.2,398.2,398.2,398.2,418.8,418.8,418.8,418.8,418.8,418.8
2022-12-19,DHAMPURSUG,262.1,381,100000.0,99860.1,-2647.95,-2.6517,5,255.15,234.404,15.21,3549.7,10.0336,-0.8012,238.2,260.0,274.85,09:30,238.2,09:15,261.4,09:15,248.3,10:30,15.3862,9.152,0.0,-1.3007,238.2,238.2,238.2,238.2,238.2,238.2,274.85,274.85,274.85,274.85,274.85,274.85,248.85,248.3,248.3,248.3,248.3,248.3,261.4,261.4,261.4,261.4,261.4,261.4
2022-12-19,MUKANDLTD,127.45,784,100000.0,99920.8,-2548.0,-2.55,5,124.2,116.8805,9.03,1992.4,8.1001,1.1377,117.9,128.9,130.8,11:00,116.7,09:15,130.3,15:15,122.2,13:45,10.9415,9.3299,1.9163,1.447,116.7,116.7,116.7,116.7,116.7,116.7,122.9,130.8,130.8,130.8,130.8,130.8,122.65,122.65,122.65,122.65,122.2,122.2,128.45,128.45,128.45,128.45,128.45,128.45
2022-12-19,USHAMART,148.0,675,100000.0,99900.0,1282.5,1.2838,5,149.9,132.6568,8.26,4098.8,10.5715,0.6757,133.85,149.0,153.55,11:30,133.45,09:15,152.5,09:45,145.6,09:30,14.718,11.3186,1.6667,-2.0,133.45,133.45,133.45,133.45,133.45,133.45,138.5,139.9,153.55,153.55,153.55,153.55,145.6,145.6,145.6,145.6,145.6,145.6,152.5,152.5,152.5,152.5,152.5,152.5
2022-12-20,PSPPROJECT,719.15,139,100000.0,99961.85,-3224.8,-3.226,1,695.95,677.4108,11.87,1940.9,5.7962,-0.4936,679.75,715.6,746.65,12:30,679.75,09:15,734.2,10:00,677.0,15:15,9.8419,5.274,2.114,-5.2712,679.75,679.75,679.75,679.75,679.75,679.75,716.0,739.2,744.45,746.65,746.65,746.65,714.35,714.35,714.35,704.25,677.9,677.9,734.2,734.2,734.2,734.2,734.2,734.2
2022-12-21,IOLCP,80.2,1246,100000.0,99929.2,-809.9,-0.8105,3,79.55,69.8908,59.35,2076.4,13.5977,-0.6234,70.6,79.7,83.0,12:00,70.6,09:15,85.2,09:45,75.35,15:00,17.5637,12.8895,5.4455,-3.7129,70.6,70.6,70.6,70.6,70.6,70.6,76.4,78.8,83.0,83.0,83.0,83.0,78.45,78.45,78.45,78.45,78.45,75.35,85.2,85.2,85.2,85.2,85.2,85.2
2022-12-21,SOLARA,429.1,233,100000.0,99980.3,-1922.25,-1.9226,3,420.85,390.6846,15.92,2397.7,8.6467,-1.2118,394.95,423.9,455.8,12:45,394.95,09:15,454.3,09:45,410.65,15:15,15.407,7.33,7.7051,-1.6951,394.95,394.95,394.95,394.95,394.95,394.95,410.0,431.05,437.7,455.8,455.8,455.8,418.35,418.35,418.35,418.35,418.35,412.8,454.3,454.3,454.3,454.3,454.3,454.3
2022-12-21,THYROCARE,234.4,426,100000.0,99854.4,-8903.4,-8.9164,3,213.5,203.0069,34.13,4101.6,13.8417,-0.5973,205.9,233.0,236.3,15:15,205.6,09:15,255.9,09:45,204.0,15:15,14.7644,13.1617,8.9864,-11.925,205.6,205.6,205.6,205.6,205.6,205.6,210.2,210.2,210.3,212.7,213.6,236.0,224.6,224.6,222.1,215.0,210.5,207.1,255.9,255.9,255.9,255.9,255.9,255.9
2022-12-22,MOREPENLAB,35.8,2793,100000.0,99989.4,16758.0,16.7598,1,41.8,33.0318,15.11,1642.7,6.8657,3.352,33.5,37.0,38.0,10:45,33.45,09:15,43.7,15:15,38.2,09:15,13.4328,10.4478,13.5065,13.1169,33.45,33.45,33.45,33.45,33.45,33.45,36.5,38.0,38.0,38.0,38.0,38.0,38.2,38.2,38.2,38.2,38.2,38.2,41.75,41.75,42.0,42.0,42.0,42.0
2022-12-23,EKC,102.7,973,100000.0,99927.1,6762.35,6.7673,4,109.65,93.3609,19.61,2539.8,10.4301,0.5355,93.0,103.25,108.4,10:15,93.0,09:15,116.75,09:15,106.1,09:15,16.5591,11.0215,10.0377,2.1678,93.0,93.0,93.0,93.0,93.0,93.0,108.15,108.4,108.4,108.4,108.4,108.4,106.1,106.1,106.1,106.1,106.1,106.1,116.75,116.75,116.75,116.75,116.75,116.75
2022-12-23,IOLCP,81.65,1224,100000.0,99939.6,-6058.8,-6.0625,4,76.7,77.2878,7.38,2076.4,4.4118,0.3062,78.2,81.9,84.2,09:45,78.2,09:15,85.6,09:15,76.5,14:30,7.6726,4.7315,2.4536,-7.6002,78.2,78.2,78.2,78.2,78.2,78.2,84.2,84.2,84.2,84.2,84.2,84.2,79.45,78.0,77.5,76.6,76.6,76.5,85.6,85.6,85.6,85.6,85.6,85.6
2022-12-23,MOREPENLAB,41.15,2430,100000.0,99994.5,-3766.5,-3.7667,4,39.6,36.596,14.5,1642.7,6.8831,5.8323,38.5,43.55,43.7,15:15,38.2,09:15,48.35,09:15,38.55,09:30,13.5065,13.1169,2.8723,-17.5532,38.2,38.2,38.2,38.2,38.2,38.2,41.75,41.75,42.0,42.0,42.0,42.0,38.55,38.55,38.55,38.55,38.55,38.55,48.35,48.35,48.35,48.35,48.35,48.35
2022-12-23,SHILPAMED,146.55,682,100000.0,99947.1,-3000.8,-3.0024,4,142.15,134.1564,11.86,3456.4,10.6038,-1.433,132.5,144.45,149.0,11:15,132.4,09:15,147.05,09:15,140.1,15:15,12.4528,9.0189,1.4488,-2.6561,132.4,132.4,132.4,132.4,132.4,132.4,147.0,147.0,149.0,149.0,149.0,149.0,140.8,140.8,140.8,140.8,140.8,140.8,147.05,147.05,147.05,147.05,147.05,147.05
2022-12-26,USHAMART,166.5,600,100000.0,99900.0,6270.0,6.2763,1,176.95,143.9336,8.78,4098.8,14.2367,3.003,145.75,171.5,171.5,15:15,144.25,09:15,180.55,14:15,167.25,09:45,17.6672,17.6672,4.5152,2.4602,144.25,144.25,144.25,144.25,144.25,144.25,161.7,163.0,163.8,163.8,166.65,169.0,167.25,167.25,167.25,167.25,167.25,167.25,178.8,178.8,178.8,178.8,178.8,180.55
2022-12-27,FILATEX,48.9,2044,100000.0,99951.6,-5110.0,-5.1125,2,46.4,44.4132,7.78,2849.6,6.3043,-2.3517,46.0,47.75,49.8,09:15,45.85,09:15,48.45,09:15,45.65,15:00,8.2609,3.8043,0.5187,-4.5643,45.85,45.85,45.85,45.85,45.85,45.85,49.8,49.8,49.8,49.8,49.8,49.8,47.05,46.9,46.55,46.55,46.3,45.65,48.45,48.45,48.45,48.45,48.45,48.45
2022-12-27,KITEX,66.95,1493,100000.0,99956.35,-1269.05,-1.2696,2,66.1,58.89,42.35,1656.5,11.863,-0.7468,59.85,66.45,67.95,12:30,59.85,09:15,68.4,10:00,65.35,15:15,13.5338,11.0276,3.2453,-0.4528,59.85,59.85,59.85,59.85,59.85,59.85,63.15,63.15,66.7,67.95,67.95,67.95,65.7,65.7,65.45,65.45,65.45,65.4,68.4,68.4,68.4,68.4,68.4,68.4
2022-12-28,IPL,264.7,377,100000.0,99791.9,-4373.2,-4.3823,1,253.1,242.5451,20.53,3100.2,6.3266,-0.1133,248.95,264.4,269.4,15:15,247.85,09:15,263.45,09:15,252.0,13:15,8.2145,6.2061,0.1711,-3.4221,247.85,247.85,247.85,247.85,247.85,247.85,267.8,268.8,268.8,268.8,268.8,268.8,253.5,253.5,253.5,253.5,252.0,252.0,263.45,263.45,263.45,263.45,263.45,263.45
2022-12-29,GUFICBIO,233.55,428,100000.0,99959.4,-2418.2,-2.4192,2,227.9,221.0079,7.8,2413.9,6.3767,-1.6485,219.55,229.7,237.0,11:15,219.55,09:15,233.0,09:15,225.1,15:15,7.9481,4.6231,0.3445,-2.6701,219.55,219.55,219.55,219.55,219.55,219.55,229.75,236.4,237.0,237.0,237.0,237.0,228.25,227.0,226.6,226.6,226.6,226.3,233.0,233.0,233.0,233.0,233.0,233.0
2022-12-29,NACLIND,101.15,988,100000.0,99936.2,4297.8,4.3005,2,105.5,95.6759,18.52,1607.3,4.4399,1.7301,96.85,102.9,108.35,11:15,96.5,09:15,110.75,09:30,103.65,15:00,11.874,6.2468,6.4904,0.9615,96.5,96.5,96.5,96.5,96.5,96.5,98.9,107.6,108.35,108.35,108.35,108.35,103.95,103.95,103.95,103.95,103.95,103.65,110.75,110.75,110.75,110.75,110.75,110.75
2022-12-30,CRAFTSMAN,3510.85,23,83333.33,80749.55,2280.45,2.8241,6,3610.0,3255.3539,15.03,4982.9,4.8031,-0.5269,3349.95,3492.35,3710.9,12:15,3335.7,09:15,3647.0,15:15,3500.6,09:15,10.7748,4.2508,3.9624,3.9624,3335.7,3335.7,3335.7,3335.7,3335.7,3335.7,3595.45,3608.0,3644.7,3710.9,3710.9,3710.9,3500.6,3500.6,3500.6,3500.6,3500.6,3500.6,3613.4,3625.0,3625.0,3625.0,3625.0,3640.0
2022-12-30,GPPL,101.85,818,83333.33,83313.3,940.7,1.1291,6,103.0,93.5684,15.76,3693.5,8.3511,-0.5891,94.0,101.25,109.4,10:30,94.0,09:15,104.1,09:15,101.1,09:15,16.383,7.7128,2.159,0.6869,94.0,94.0,94.0,94.0,94.0,94.0,100.4,109.4,109.4,109.4,109.4,109.4,101.1,101.1,101.1,101.1,101.1,101.1,104.1,104.1,104.1,104.1,104.1,104.1
2022-12-30,HGINFRA,622.15,133,83333.33,82745.95,1675.8,2.0252,6,634.75,575.7409,10.93,3636.2,1.1297,-0.9885,615.2,616.0,625.0,15:15,596.6,11:30,649.4,15:15,616.0,09:15,1.593,0.13,3.0875,2.8732,598.2,598.2,596.6,596.6,596.6,596.6,622.0,622.0,622.0,622.0,622.0,624.0,616.0,616.0,616.0,616.0,616.0,616.0,635.0,635.0,635.0,641.3,641.3,647.05
2022-12-30,HIKAL,412.8,201,83333.33,82972.8,-2180.85,-2.6284,6,401.95,365.8098,7.77,4960.4,11.5676,-1.2839,370.0,407.5,416.7,15:00,370.0,09:15,413.8,09:15,397.5,14:15,12.6216,10.1351,0.5223,-2.4171,370.0,370.0,370.0,370.0,370.0,370.0,376.0,376.0,381.0,395.9,401.8,416.7,398.9,397.9,397.9,397.9,397.9,397.5,413.8,413.8,413.8,413.8,413.8,413.8
2022-12-30,INFOBEAN,131.5,633,83333.33,83239.5,1455.9,1.749,6,133.8,123.4537,7.77,1755.8,4.6975,1.711,125.6,133.75,138.75,09:45,125.6,09:15,138.1,09:15,131.75,14:15,10.4697,6.4889,1.0611,-2.6711,125.6,125.6,125.6,125.6,125.6,125.6,138.75,138.75,138.75,138.75,138.75,138.75,134.9,134.8,134.8,134.8,134.75,131.75,138.1,138.1,138.1,138.1,138.1,138.1
2022-12-30,XPROINDIA,689.75,120,83333.33,82770.0,-792.0,-0.9569,6,683.15,644.9887,11.54,1732.9,5.2732,-1.4136,655.2,680.0,727.1,11:15,653.45,09:30,708.0,11:00,670.0,15:15,10.9737,3.7851,2.907,-1.8895,653.45,653.45,653.45,653.45,653.45,653.45,695.0,722.0,727.1,727.1,727.1,727.1,670.4,670.4,670.4,670.4,670.4,670.4,689.0,708.0,708.0,708.0,708.0,708.0
2023-01-02,DBCORP,130.5,766,100000.0,99963.0,689.4,0.6897,2,131.4,123.3628,7.15,2185.6,6.9672,1.1877,122.0,132.05,135.0,10:45,122.0,09:15,134.9,11:00,129.25,15:15,10.6557,8.2377,2.352,-1.1381,122.0,122.0,122.0,122.0,122.0,122.0,133.9,135.0,135.0,135.0,135.0,135.0,130.45,130.45,130.45,130.45,130.45,130.4,133.15,134.9,134.9,134.9,134.9,134.9
2023-01-02,ICRA,5200.05,19,100000.0,98800.95,-5241.15,-5.3048,2,4924.2,4594.7672,8.14,4426.0,13.3897,-1.1548,4586.0,5140.0,5450.0,14:30,4535.45,09:30,5142.7,09:15,4882.0,12:15,18.8399,12.0802,0.4169,-3.6397,4535.45,4535.45,4535.45,4535.45,4535.45,4535.45,4586.0,4627.45,4649.0,4660.0,5180.0,5450.0,4985.0,4985.0,4916.7,4882.0,4882.0,4882.0,5142.7,5142.7,5142.7,5142.7,5142.7,5142.7
2023-01-03,BEPL,81.75,1223,100000.0,99980.25,1834.5,1.8349,1,83.25,71.8045,44.7,1778.5,13.7787,-0.5505,71.85,81.3,83.85,14:15,71.4,09:15,85.2,10:45,80.45,09:15,16.7015,13.1524,3.5237,2.3694,71.4,71.4,71.4,71.4,71.4,71.4,81.0,82.65,82.65,82.65,82.65,83.85,80.45,80.45,80.45,80.45,80.45,80.45,82.9,85.2,85.2,85.2,85.2,85.2
2023-01-04,ORIENTCEM,139.0,719,100000.0,99941.0,35.95,0.036,1,139.05,130.9636,25.53,2520.9,-2.1127,-1.223,142.0,137.3,148.7,10:30,136.25,09:30,143.0,12:15,134.4,09:15,4.7183,-3.3099,2.8777,0.0,136.25,136.25,136.25,136.25,136.25,136.25,146.5,148.7,148.7,148.7,148.7,148.7,134.4,134.4,134.4,134.4,134.4,134.4,140.0,140.0,142.6,143.0,143.0,143.0
2023-01-05,SCHNEIDER,184.65,541,100000.0,99895.65,-2650.9,-2.6537,2,179.75,171.5478,12.61,3945.2,6.7341,0.677,173.0,185.9,187.7,15:15,171.75,09:15,186.35,11:45,178.2,10:00,8.4971,7.4566,1.2772,-2.1739,171.75,171.75,171.75,171.75,171.75,171.75,177.4,177.4,180.65,181.35,181.5,186.9,178.2,178.2,178.2,178.2,178.2,178.2,184.0,184.0,186.35,186.35,186.35,186.35
2023-01-05,TVSSRICHAK,3584.95,27,100000.0,96793.65,703.35,0.7266,2,3611.0,3249.5765,10.95,2360.2,10.3062,-1.0307,3250.0,3548.0,3634.5,10:45,3250.0,09:15,3660.15,10:15,3500.05,09:30,11.8308,9.1692,3.0433,2.5042,3250.0,3250.0,3250.0,3250.0,3250.0,3250.0,3347.9,3634.5,3634.5,3634.5,3634.5,3634.5,3500.05,3500.05,3500.05,3500.05,3500.05,3500.05,3589.8,3660.15,3660.15,3660.15,3660.15,3660.15
2023-01-10,SCHNEIDER,201.85,495,100000.0,99915.75,173.25,0.1734,1,202.2,178.0183,25.8,3945.2,14.6549,0.5202,176.05,202.9,205.35,14:30,176.05,09:15,208.8,15:15,197.35,09:45,16.643,15.2513,3.9323,2.2897,176.05,176.05,176.05,176.05,176.05,176.05,193.4,195.4,202.6,202.6,204.7,205.35,197.35,197.35,197.35,197.35,197.35,197.35,203.85,204.45,206.85,207.9,207.9,207.9
2023-01-12,CANTABIL,268.25,372,100000.0,99789.0,892.8,0.8947,1,270.65,241.7732,15.58,1948.4,10.1417,3.6347,243.55,278.0,279.15,12:15,230.1,09:15,279.8,12:15,268.0,15:15,14.6171,14.1449,2.8676,-1.3235,230.1,230.1,230.1,230.1,230.1,230.1,265.85,274.0,277.0,279.15,279.15,279.15,270.05,270.05,270.05,270.0,270.0,268.2,278.55,278.55,278.55,279.8,279.8,279.8
2023-01-13,KOLTEPATIL,307.5,325,100000.0,99937.5,-2340.0,-2.3415,1,300.3,262.2203,31.51,2118.6,16.9424,-1.626,262.95,302.5,312.45,15:00,261.25,09:15,306.95,09:45,296.7,12:15,18.8249,15.0409,1.0868,-1.6631,261.25,261.25,261.25,261.25,261.25,261.25,273.9,273.9,281.8,293.95,300.45,312.45,298.3,298.3,298.25,296.7,296.7,296.7,306.95,306.95,306.95,306.95,306.95,306.95
2023-01-17,MINDACORP,240.75,415,100000.0,99911.25,-4461.25,-4.4652,1,230.0,225.9969,11.73,4890.4,5.9406,0.2908,227.25,241.45,242.7,15:15,226.65,09:15,246.3,09:15,227.5,15:15,6.7987,6.2486,1.358,-5.9465,226.65,226.65,226.65,226.65,226.65,226.65,239.0,240.45,241.3,241.3,242.0,242.0,239.0,236.3,233.5,233.5,228.0,228.0,246.3,246.3,246.3,246.3,246.3,246.3
2023-01-19,DATAMATICS,307.7,324,100000.0,99694.8,-2867.4,-2.8762,1,298.85,277.1807,19.52,1633.2,11.4855,0.0975,276.0,308.0,314.8,14:45,273.65,09:15,309.9,10:00,298.05,15:00,14.058,11.5942,1.0104,-2.7868,273.65,273.65,273.65,273.65,273.65,273.65,281.1,286.4,294.9,294.9,301.4,314.8,300.65,300.65,300.65,300.65,300.65,298.05,309.9,309.9,309.9,309.9,309.9,309.9
2023-01-20,FIEMIND,840.8,118,100000.0,99214.4,-2407.2,-2.4263,1,820.4,765.9938,9.39,2282.5,9.209,-2.01,769.9,823.9,847.5,14:30,769.9,09:15,828.0,09:45,813.7,09:15,10.0792,7.0139,0.1209,-1.0278,769.9,769.9,769.9,769.9,769.9,769.9,815.5,819.4,824.5,841.5,842.4,847.5,813.7,813.7,813.7,813.7,813.7,813.7,828.0,828.0,828.0,828.0,828.0,828.0
2023-01-23,KABRAEXTRU,563.1,177,100000.0,99668.7,-2460.3,-2.4685,1,549.2,469.5819,18.88,1564.5,18.2486,-1.4473,476.2,554.95,563.1,14:45,469.9,09:15,575.0,09:15,536.6,15:15,18.2486,16.5372,3.2316,-1.6338,469.9,469.9,469.9,469.9,469.9,469.9,487.75,522.0,539.9,539.9,543.0,563.1,544.0,544.0,544.0,544.0,544.0,540.0,575.0,575.0,575.0,575.0,575.0,575.0
2023-01-30,UNICHEMLAB,320.45,312,100000.0,99980.4,8158.8,8.1604,1,346.6,297.8791,7.34,2222.0,5.0656,2.3561,305.0,328.0,330.0,15:15,302.0,09:15,357.8,15:15,318.05,09:30,8.1967,7.541,9.419,7.6453,302.0,302.0,302.0,302.0,302.0,302.0,323.35,323.35,323.35,323.35,326.0,329.7,318.05,318.05,318.05,318.05,318.05,318.05,327.0,337.3,338.4,341.5,341.5,352.45
2023-01-31,ANDHRAPAP,91.2,1096,100000.0,99955.2,-3836.0,-3.8377,3,87.7,84.6398,23.38,1670.7,7.2941,-0.9868,85.0,90.3,93.0,13:15,85.0,09:15,92.0,09:15,86.3,14:45,9.4118,6.2353,0.8772,-4.3311,85.0,85.0,85.0,85.0,85.0,85.0,87.3,88.65,88.8,89.8,93.0,93.0,89.8,89.1,89.0,88.65,87.8,86.3,92.0,92.0,92.0,92.0,92.0,92.0
2023-01-31,AUTOAXLES,2575.2,38,100000.0,97857.6,-5213.6,-5.3277,3,2438.0,2309.8357,24.94,2990.4,10.5141,-1.7552,2330.2,2530.0,2658.0,14:30,2330.0,09:15,2566.3,09:30,2408.0,14:45,14.0675,8.5744,1.1151,-1.8913,2330.0,2330.0,2330.0,2330.0,2330.0,2330.0,2374.4,2374.4,2450.0,2450.0,2502.95,2658.0,2475.65,2475.65,2475.65,2475.65,2475.65,2408.0,2566.3,2566.3,2566.3,2566.3,2566.3,2566.3
2023-01-31,HESTERBIO,1872.7,53,100000.0,99253.1,-5920.1,-5.9646,3,1761.0,1766.3847,9.15,1524.1,5.5013,0.016,1775.05,1873.0,1925.0,12:45,1670.0,10:30,1886.45,09:15,1755.0,14:45,8.4476,5.5182,0.4954,-4.8078,1764.65,1670.0,1670.0,1670.0,1670.0,1670.0,1775.05,1775.05,1775.05,1925.0,1925.0,1925.0,1820.0,1820.0,1820.0,1820.0,1800.0,1755.0,1886.45,1886.45,1886.45,1886.45,1886.45,1886.45
2023-02-03,MANINFRA,78.85,1268,100000.0,99981.8,3423.6,3.4242,1,81.55,74.4989,8.49,2754.7,-1.4375,0.4439,80.0,79.2,81.75,09:15,76.05,10:45,82.75,09:45,79.2,09:15,2.1875,-1.0,4.3506,2.5851,78.15,76.05,76.05,76.05,76.05,76.05,81.75,81.75,81.75,81.75,81.75,81.75,79.2,79.2,79.2,79.2,79.2,79.2,82.75,82.75,82.75,82.75,82.75,82.75
2023-02-06,VOLTAMP,2870.0,34,100000.0,97580.0,506.6,0.5192,1,2884.9,2535.2912,18.11,2805.0,6.3751,1.2491,2698.0,2905.85,2999.0,14:00,2689.95,09:15,2965.0,15:15,2850.1,12:45,11.1564,7.7039,2.5952,2.3875,2689.95,2689.95,2689.95,2689.95,2689.95,2689.95,2867.65,2877.0,2899.0,2925.45,2999.0,2999.0,2852.05,2851.1,2851.1,2850.1,2850.1,2850.1,2947.0,2947.0,2947.0,2947.0,2947.0,2947.0
2023-02-07,HUHTAMAKI,210.85,474,100000.0,99942.9,-2298.9,-2.3002,1,206.0,199.8606,7.52,1505.5,1.3702,-0.6403,208.0,209.5,213.85,09:15,208.0,09:15,211.0,09:15,204.45,11:45,2.8125,0.7212,0.5241,-1.6198,208.0,208.0,208.0,208.0,208.0,208.0,213.85,213.85,213.85,213.85,213.85,213.85,206.05,205.5,204.45,204.45,204.45,204.45,211.0,211.0,211.0,211.0,211.0,211.0
2023-02-08,SUPRIYA,212.4,470,100000.0,99828.0,-1574.5,-1.5772,2,209.05,198.9379,7.1,1891.8,7.4083,0.2119,197.75,212.85,217.45,11:00,197.75,09:15,214.0,15:15,207.0,10:00,9.9621,7.6359,0.2812,-0.9138,197.75,197.75,197.75,197.75,197.75,197.75,215.9,217.45,217.45,217.45,217.45,217.45,207.0,207.0,207.0,207.0,207.0,207.0,213.4,213.4,213.4,213.4,213.4,213.4
2023-02-08,WONDERLA,407.25,245,100000.0,99776.25,-820.75,-0.8226,2,403.9,373.6871,23.04,1932.9,0.8045,0.663,404.0,409.95,424.95,09:15,402.1,14:45,409.3,09:15,396.1,15:15,5.1856,1.4728,0.5651,-2.2113,403.4,403.4,403.4,403.4,403.4,402.1,424.95,424.95,424.95,424.95,424.95,424.95,397.6,397.6,397.6,397.6,397.6,397.6,409.3,409.3,409.3,409.3,409.3,409.3
2023-02-09,TIIL,988.45,101,100000.0,99833.45,-1297.85,-1.3,2,975.6,924.1526,9.47,2219.9,4.0474,-0.349,950.0,985.0,1024.8,13:45,949.9,09:15,996.95,09:15,975.1,14:00,7.8737,3.6842,0.2816,-1.7402,949.9,949.9,949.9,949.9,949.9,949.9,989.9,989.9,996.75,999.0,1024.8,1024.8,981.6,981.6,975.25,975.25,975.1,975.1,996.95,996.95,996.95,996.95,996.95,996.95
2023-02-09,VENKEYS,1910.85,52,100000.0,99364.2,-4256.2,-4.2834,2,1829.0,1816.1067,10.8,2692.4,-0.7351,-0.4631,1925.0,1902.0,1952.0,13:15,1893.0,15:15,1936.15,09:30,1820.0,15:15,1.4026,-1.1948,1.6485,-4.1082,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1949.5,1949.5,1949.5,1949.5,1952.0,1952.0,1875.05,1875.05,1833.6,1821.65,1821.65,1821.65,1936.15,1936.15,1936.15,1936.15,1936.15,1936.15
2023-02-10,INDOCO,361.55,276,100000.0,99787.8,1407.6,1.4106,4,366.65,332.351,7.08,3747.3,8.5736,0.2351,333.0,362.4,368.55,15:15,332.45,09:15,381.6,13:00,357.9,09:15,10.6757,8.8288,6.0,0.2639,332.45,332.45,332.45,332.45,332.45,332.45,353.45,353.45,358.5,361.0,361.0,368.0,357.9,357.9,357.9,357.9,357.9,357.9,368.95,368.95,374.75,381.6,381.6,381.6
2023-02-10,IONEXCHANG,316.6,315,100000.0,99729.0,-1701.0,-1.7056,4,311.2,288.4165,11.72,4050.3,9.74,0.1263,288.5,317.0,326.1,14:30,288.4,09:15,327.0,09:15,301.8,15:15,13.0329,9.8787,3.481,-2.3101,288.4,288.4,288.4,288.4,288.4,288.4,304.85,311.5,319.7,321.0,323.4,326.1,316.0,316.0,316.0,312.05,310.5,306.15,327.0,327.0,327.0,327.0,327.0,327.0
2023-02-10,KIRLOSBROS,394.1,253,100000.0,99707.3,-7223.15,-7.2444,4,365.55,354.431,22.09,2573.6,11.155,-1.9919,354.55,386.25,399.9,15:00,354.55,09:15,392.7,09:15,363.85,15:15,12.7909,8.9409,0.6923,-5.4103,354.55,354.55,354.55,354.55,354.55,354.55,359.75,359.75,359.75,359.75,361.1,399.9,370.6,370.25,365.55,365.55,365.55,365.0,392.7,392.7,392.7,392.7,392.7,392.7
2023-02-10,SAFARI,1049.0,95,100000.0,99655.0,-4132.5,-4.1468,4,1005.5,981.0552,7.05,3989.9,6.1741,-0.2383,988.0,1046.5,1065.0,15:15,986.6,09:15,1065.0,09:15,1000.0,15:00,7.7935,5.9211,0.0,-6.0563,986.6,986.6,986.6,986.6,986.6,986.6,1044.1,1044.1,1044.1,1044.5,1045.0,1064.85,1023.0,1007.3,1007.2,1005.25,1003.65,1000.0,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0
2023-02-14,MIRZAINT,150.2,665,100000.0,99883.0,-1496.25,-1.498,2,147.95,132.7622,9.12,2976.4,4.742,0.8655,143.4,151.5,152.95,12:15,142.4,09:15,153.05,09:15,144.55,15:15,6.6597,5.6485,0.8899,-3.1641,142.4,142.4,142.4,142.4,142.4,142.4,152.1,152.4,152.4,152.95,152.95,152.95,147.05,147.05,147.05,147.05,147.05,147.05,153.05,153.05,153.05,153.05,153.05,153.05
2023-02-14,NEULANDLAB,1565.0,63,100000.0,98595.0,5496.75,5.5751,2,1652.25,1405.1359,10.01,2138.7,7.1184,2.2364,1461.0,1600.0,1628.9,15:15,1461.0,09:15,1745.0,10:15,1598.0,09:15,11.4921,9.514,9.0625,3.2031,1461.0,1461.0,1461.0,1461.0,1461.0,1461.0,1549.0,1549.0,1597.75,1597.75,1597.75,1597.75,1598.0,1598.0,1598.0,1598.0,1598.0,1598.0,1730.35,1745.0,1745.0,1745.0,1745.0,1745.0
2023-02-15,TIIL,1133.0,88,100000.0,99704.0,-954.8,-0.9576,1,1122.15,973.8135,22.83,2219.9,15.078,3.2436,984.55,1169.75,1169.75,15:15,977.65,09:15,1174.0,09:15,1113.0,10:15,18.8106,18.8106,0.0,-4.1738,977.65,977.65,977.65,977.65,977.65,977.65,1031.7,1096.0,1110.0,1126.65,1148.0,1169.0,1127.1,1113.0,1113.0,1113.0,1113.0,1113.0,1174.0,1174.0,1174.0,1174.0,1174.0,1174.0
2023-02-16,GOKEX,406.7,245,100000.0,99641.5,-4201.75,-4.2169,2,389.55,387.3293,7.3,2215.0,3.2234,0.1967,394.0,407.5,420.0,12:00,390.2,09:15,414.0,09:15,387.0,15:00,6.599,3.4264,1.2349,-1.9073,390.2,390.2,390.2,390.2,390.2,390.2,398.1,413.2,420.0,420.0,420.0,420.0,402.0,398.0,393.9,388.25,388.25,387.0,414.0,414.0,414.0,414.0,414.0,414.0
