date,symbol,entry_price,shares_bought,target_allocation,capital_allocated,pnl,return_pct,n_signals_day,exit_price,prev_day_vwap_close_used,vol_ratio,mcap_cr,pre_entry_move_pct,post_entry_move_pct,entry_day_open_915,entry_day_close_1515,entry_day_high_price,entry_day_high_time,entry_day_low_price,entry_day_low_time,exit_day_high_price,exit_day_high_time,exit_day_low_price,exit_day_low_time,entry_day_range_h_minus_o_pct,entry_day_range_c_minus_o_pct,exit_day_range_h_minus_o_pct,exit_day_range_c_minus_o_pct,entry_day_cumlow_10,entry_day_cumlow_11,entry_day_cumlow_12,entry_day_cumlow_13,entry_day_cumlow_14,entry_day_cumlow_15,entry_day_cumhigh_10,entry_day_cumhigh_11,entry_day_cumhigh_12,entry_day_cumhigh_13,entry_day_cumhigh_14,entry_day_cumhigh_15,exit_day_cumlow_10,exit_day_cumlow_11,exit_day_cumlow_12,exit_day_cumlow_13,exit_day_cumlow_14,exit_day_cumlow_15,exit_day_cumhigh_10,exit_day_cumhigh_11,exit_day_cumhigh_12,exit_day_cumhigh_13,exit_day_cumhigh_14,exit_day_cumhigh_15
2024-06-10,RALLIS,313.5,265,83333.33,83077.5,1060.0,1.2759,6,317.5,281.9946,18.82,4871.4,9.9807,-0.1595,285.05,313.0,321.0,11:00,284.3,09:15,321.85,12:45,309.2,09:30,12.6118,9.8053,2.1746,0.7302,284.3,284.3,284.3,284.3,284.3,284.3,296.45,321.0,321.0,321.0,321.0,321.0,309.2,309.2,309.2,309.2,309.2,309.2,319.4,319.4,319.4,321.85,321.85,321.85
2024-06-10,UFLEX,456.45,182,83333.33,83073.9,2102.1,2.5304,6,468.0,422.6763,9.56,2918.8,7.1856,0.8873,425.85,460.5,461.2,13:45,425.85,09:15,478.2,10:15,458.85,09:15,8.301,8.1367,2.6401,1.5239,425.85,425.85,425.85,425.85,425.85,425.85,450.0,450.0,450.0,450.0,461.2,461.2,458.85,458.85,458.85,458.85,458.85,458.85,478.0,478.2,478.2,478.2,478.2,478.2
2024-06-11,IMFA,863.0,115,100000.0,99245.0,-7567.0,-7.6246,5,797.2,749.1482,13.35,3450.9,14.6691,0.4635,752.6,867.0,880.0,12:30,750.3,09:15,862.55,09:15,788.0,13:45,16.928,15.2006,0.0,-7.9821,750.3,750.3,750.3,750.3,750.3,750.3,836.9,843.85,856.95,880.0,880.0,880.0,799.9,796.4,796.3,788.1,788.0,788.0,862.55,862.55,862.55,862.55,862.55,862.55
2024-06-11,JINDALPOLY,564.1,177,100000.0,99845.7,318.6,0.3191,5,565.9,512.9373,20.02,1985.9,8.6898,-0.7268,519.0,560.0,584.55,10:00,519.0,09:15,578.85,09:45,556.0,09:15,12.6301,7.8998,4.1004,1.0251,519.0,519.0,519.0,519.0,519.0,519.0,584.55,584.55,584.55,584.55,584.55,584.55,556.0,556.0,556.0,556.0,556.0,556.0,578.85,578.85,578.85,578.85,578.85,578.85
2024-06-11,NELCO,788.0,126,100000.0,99288.0,-1524.6,-1.5355,5,775.9,735.4037,7.09,1583.9,6.6378,-0.2538,738.95,786.0,821.0,14:30,735.0,09:30,792.75,09:15,775.0,14:15,11.1036,6.3671,0.5071,-1.6165,735.0,735.0,735.0,735.0,735.0,735.0,746.25,746.25,746.25,752.8,755.85,821.0,778.8,776.2,776.2,776.2,776.2,775.0,792.75,792.75,792.75,792.75,792.75,792.75
2024-06-11,PRECWIRE,140.04,714,100000.0,99988.56,-2527.56,-2.5278,5,136.5,131.0933,7.47,2290.4,6.7785,-0.0286,131.15,140.0,140.79,14:00,131.05,09:30,141.0,09:15,135.15,15:15,7.3504,6.748,0.3987,-2.8055,131.05,131.05,131.05,131.05,131.05,131.05,132.65,138.4,139.5,139.5,140.79,140.79,138.31,138.31,138.3,137.15,136.81,135.93,141.0,141.0,141.0,141.0,141.0,141.0
2024-06-11,RIIL,1361.65,73,100000.0,99400.45,-2463.75,-2.4786,5,1327.9,1217.2151,12.5,1925.9,11.6107,0.1726,1220.0,1364.0,1375.0,15:00,1219.6,09:15,1374.0,09:30,1312.0,15:15,12.7049,11.8033,1.249,-2.9586,1219.6,1219.6,1219.6,1219.6,1219.6,1219.6,1318.5,1349.1,1351.0,1351.0,1362.5,1375.0,1341.0,1341.0,1335.0,1335.0,1317.1,1315.0,1374.0,1374.0,1374.0,1374.0,1374.0,1374.0
2024-06-12,KRSNAA,636.2,157,100000.0,99883.4,5809.0,5.8158,2,673.2,598.9529,8.42,1984.5,4.7674,-0.0314,607.25,636.0,645.0,15:00,595.0,09:15,684.0,10:00,638.0,09:15,6.2166,4.7345,7.21,6.4263,595.0,595.0,595.0,595.0,595.0,595.0,607.3,607.3,607.3,627.35,630.9,645.0,638.0,638.0,638.0,638.0,638.0,638.0,684.0,684.0,684.0,684.0,684.0,684.0
2024-06-12,SANGAMIND,421.05,237,100000.0,99788.85,3270.6,3.2775,2,434.85,389.1359,8.88,2225.4,5.7915,-1.1044,398.0,416.4,432.5,10:30,394.55,09:15,440.9,11:45,411.1,09:15,8.6683,4.6231,5.1389,2.492,394.55,394.55,394.55,394.55,394.55,394.55,424.0,432.5,432.5,432.5,432.5,432.5,411.1,411.1,411.1,411.1,411.1,411.1,422.85,422.85,440.9,440.9,440.9,440.9
2024-06-13,BAJAJHIND,41.87,2388,100000.0,99985.56,-764.16,-0.7643,5,41.55,36.4293,13.85,3710.7,13.0094,-0.1672,37.05,41.8,42.99,13:30,37.05,09:15,43.5,09:15,41.06,09:15,16.0324,12.8205,3.4483,-1.6409,37.05,37.05,37.05,37.05,37.05,37.05,38.27,39.57,40.18,41.3,42.99,42.99,41.06,41.06,41.06,41.06,41.06,41.06,43.5,43.5,43.5,43.5,43.5,43.5
2024-06-13,BANARISUG,2742.0,36,100000.0,98712.0,2887.2,2.9249,5,2822.2,2585.0412,7.82,2887.5,5.4615,1.3858,2600.0,2780.0,2796.95,13:30,2595.5,09:15,3048.8,15:15,2770.0,12:15,7.575,6.9231,8.9266,6.2899,2595.5,2595.5,2595.5,2595.5,2595.5,2595.5,2647.95,2697.8,2720.0,2771.0,2796.95,2796.95,2780.0,2780.0,2775.0,2770.0,2770.0,2770.0,2879.0,2879.0,2879.0,2879.0,2879.0,3027.25
2024-06-13,BHARATRAS,3125.0,32,100000.0,100000.0,-3776.0,-3.776,5,3007.0,2606.0,9.02,3523.8,19.8696,0.0,2607.0,3125.0,3125.0,14:00,2607.0,09:15,3319.0,09:15,2951.0,10:00,19.8696,19.8696,2.9147,-7.6279,2607.0,2607.0,2607.0,2607.0,2607.0,2607.0,2750.0,3000.0,3100.0,3111.0,3125.0,3125.0,2951.0,2951.0,2951.0,2951.0,2951.0,2951.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0
2024-06-13,DALMIASUG,429.0,233,100000.0,99957.0,-372.8,-0.373,5,427.4,404.2966,26.25,2753.2,4.8643,0.6061,409.1,431.6,440.0,13:30,407.0,10:15,442.0,09:15,422.95,15:15,7.5532,5.4999,1.6092,-2.4138,407.15,407.0,407.0,407.0,407.0,407.0,415.0,424.0,436.4,436.4,440.0,440.0,427.65,427.65,427.65,427.65,427.65,423.1,442.0,442.0,442.0,442.0,442.0,442.0
2024-06-13,SAKSOFT,232.15,430,100000.0,99824.5,-301.0,-0.3015,5,231.45,209.1162,31.14,2715.2,8.0773,0.5815,214.8,233.5,244.0,12:30,214.8,09:15,238.9,09:15,228.95,09:15,13.594,8.7058,1.6163,-1.6589,214.8,214.8,214.8,214.8,214.8,214.8,240.65,240.65,240.65,244.0,244.0,244.0,228.95,228.95,228.95,228.95,228.95,228.95,238.9,238.9,238.9,238.9,238.9,238.9
2024-06-14,CANTABIL,242.09,344,83333.33,83278.96,643.28,0.7724,6,243.96,218.4024,7.26,1746.4,10.9995,-1.6895,218.1,238.0,242.9,15:15,218.1,09:15,245.85,12:00,233.85,09:15,11.3709,9.1243,2.4375,1.6667,218.1,218.1,218.1,218.1,218.1,218.1,240.0,242.4,242.4,242.4,242.4,242.4,233.85,233.85,233.85,233.85,233.85,233.85,245.8,245.8,245.85,245.85,245.85,245.85
2024-06-14,IDEAFORGE,778.0,107,83333.33,83246.0,5371.4,6.4524,6,828.2,708.7476,12.38,2949.0,9.988,0.1285,707.35,779.0,789.0,14:15,696.9,09:45,854.4,13:45,755.05,09:15,11.5431,10.1294,7.0677,4.5113,696.9,696.9,696.9,696.9,696.9,696.9,717.7,744.0,774.0,774.0,782.95,789.0,755.05,755.05,755.05,755.05,755.05,755.05,816.0,816.0,816.0,844.0,854.4,854.4
2024-06-14,JTEKTINDIA,193.0,431,83333.33,83183.0,155.16,0.1865,6,193.36,174.8719,12.66,4453.7,9.6591,1.0363,176.0,195.0,195.0,15:15,176.0,09:15,198.2,09:30,192.0,12:30,10.7955,10.7955,1.0194,-0.6677,176.0,176.0,176.0,176.0,176.0,176.0,183.9,189.4,189.4,191.79,191.79,193.9,194.01,193.69,193.21,192.0,192.0,192.0,198.2,198.2,198.2,198.2,198.2,198.2
2024-06-14,KINGFA,2177.25,38,83333.33,82735.5,1227.4,1.4835,6,2209.55,1950.3621,9.03,2367.1,10.0511,-0.7923,1978.4,2160.0,2244.85,12:00,1956.7,09:15,2241.0,12:45,2140.35,09:30,13.468,9.1791,3.1649,1.2775,1956.7,1956.7,1956.7,1956.7,1956.7,1956.7,2088.75,2169.0,2244.85,2244.85,2244.85,2244.85,2140.35,2140.35,2140.35,2140.35,2140.35,2140.35,2235.0,2235.0,2235.0,2241.0,2241.0,2241.0
2024-06-14,MOREPENLAB,56.31,1479,83333.33,83282.49,1094.46,1.3142,6,57.05,52.0633,7.79,2149.5,7.6673,-0.8169,52.3,55.85,56.38,15:00,51.87,09:45,57.83,11:15,55.85,09:15,7.8011,6.7878,1.9929,0.0705,51.87,51.87,51.87,51.87,51.87,51.87,52.78,55.4,55.4,56.09,56.25,56.38,55.85,55.85,55.85,55.85,55.85,55.85,57.2,57.5,57.83,57.83,57.83,57.83
2024-06-14,PARAS,578.4,144,83333.33,83289.6,16660.8,20.0035,6,694.1,482.1923,8.34,2386.0,18.7192,0.0,487.2,578.4,578.4,13:30,475.2,09:15,694.1,12:00,605.0,09:15,18.7192,18.7192,13.5263,13.5263,475.2,475.2,475.2,475.2,475.2,475.2,519.2,565.0,565.0,568.2,578.4,578.4,605.0,605.0,605.0,605.0,605.0,605.0,688.2,688.2,694.1,694.1,694.1,694.1
2024-06-18,AXISCADES,616.95,115,71428.57,70949.25,-1592.75,-2.2449,7,603.1,527.9493,8.15,2311.1,15.6637,0.3971,533.4,619.4,626.0,15:00,532.0,09:15,622.7,09:15,582.2,09:30,17.3603,16.123,0.0804,-3.2465,532.0,532.0,532.0,532.0,532.0,532.0,568.0,575.3,575.3,606.0,612.0,626.0,582.2,582.2,582.2,582.2,582.2,582.2,622.7,622.7,622.7,622.7,622.7,622.7
2024-06-18,GIPCL,252.97,282,71428.57,71337.54,2721.3,3.8147,7,262.62,233.935,7.32,2466.2,4.9668,-0.2846,241.0,252.25,269.4,11:30,240.5,09:15,269.9,11:00,242.94,09:30,11.7842,4.668,5.8431,3.9059,240.5,240.5,240.5,240.5,240.5,240.5,247.4,268.5,269.4,269.4,269.4,269.4,242.94,242.94,242.94,242.94,242.94,242.94,257.25,269.9,269.9,269.9,269.9,269.9
2024-06-18,IDEAFORGE,829.5,86,71428.57,71337.0,-1874.8,-2.6281,7,807.7,778.6909,13.96,2949.0,3.9474,0.5425,798.0,834.0,854.4,13:45,755.05,09:15,850.6,09:15,800.6,09:30,7.0677,4.5113,0.1767,-5.4882,755.05,755.05,755.05,755.05,755.05,755.05,816.0,816.0,816.0,844.0,854.4,854.4,800.6,800.6,800.6,800.6,800.6,800.6,850.6,850.6,850.6,850.6,850.6,850.6
2024-06-18,ORISSAMINE,7956.6,8,71428.57,63652.8,-204.4,-0.3211,7,7931.05,6630.9333,10.52,3547.9,19.4864,0.0,6659.0,7956.6,7956.6,12:30,6561.1,09:45,8500.0,09:15,7751.1,15:15,19.4864,19.4864,3.0303,-5.1515,6561.1,6561.1,6561.1,6561.1,6561.1,6561.1,6918.0,7169.95,7877.0,7956.6,7956.6,7956.6,7906.9,7811.15,7811.15,7811.15,7811.15,7771.1,8500.0,8500.0,8500.0,8500.0,8500.0,8500.0
2024-06-18,PFS,47.85,1492,71428.57,71392.2,1462.16,2.0481,7,48.83,39.8722,13.45,2569.1,16.7073,0.0,41.0,47.85,47.85,14:30,40.6,09:15,52.46,12:00,45.16,09:30,16.7073,16.7073,10.6518,4.5982,40.6,40.6,40.6,40.6,40.6,40.6,43.85,43.85,43.91,44.89,47.65,47.85,45.16,45.16,45.16,45.16,45.16,45.16,47.41,48.6,52.46,52.46,52.46,52.46
2024-06-18,SCILAL,77.17,925,71428.57,71382.25,-1794.5,-2.5139,7,75.23,69.829,11.27,1858.5,10.2429,0.1685,70.0,77.3,82.9,14:00,68.75,10:00,78.45,09:15,74.5,15:15,18.4286,10.4286,0.1532,-4.0087,68.75,68.75,68.75,68.75,68.75,68.75,70.64,70.64,71.7,81.75,82.9,82.9,75.0,75.0,75.0,75.0,75.0,75.0,78.45,78.45,78.45,78.45,78.45,78.45
2024-06-18,TARSONS,523.95,136,71428.57,71257.2,265.2,0.3722,7,525.9,494.5267,9.23,2094.2,1.5407,0.8684,516.0,528.5,537.95,09:30,510.0,09:15,538.0,09:15,525.0,14:45,4.2539,2.4225,0.3825,-1.1848,510.0,510.0,510.0,510.0,510.0,510.0,537.95,537.95,537.95,537.95,537.95,537.95,529.3,528.35,528.1,528.0,527.7,525.0,538.0,538.0,538.0,538.0,538.0,538.0
2024-06-19,BEPL,118.0,385,45454.55,45430.0,2810.5,6.1864,11,125.3,106.793,50.28,2223.6,9.7777,1.6864,107.49,119.99,120.0,15:15,107.0,09:15,130.0,10:00,119.61,09:15,11.6383,11.629,8.3333,4.6667,107.0,107.0,107.0,107.0,107.0,107.0,115.25,115.25,118.8,119.0,119.0,119.0,119.61,119.61,119.61,119.61,119.61,119.61,130.0,130.0,130.0,130.0,130.0,130.0
2024-06-19,DELTACORP,146.98,309,45454.55,45416.82,-52.53,-0.1157,11,146.81,132.3012,48.35,2962.9,7.3866,0.1837,136.87,147.25,154.9,11:15,136.5,09:15,153.33,09:15,146.0,10:45,13.1731,7.5838,3.0444,-1.6465,136.5,136.5,136.5,136.5,136.5,136.5,148.63,153.4,154.9,154.9,154.9,154.9,147.5,146.0,146.0,146.0,146.0,146.0,153.33,153.33,153.33,153.33,153.33,153.33
2024-06-19,DEN,56.1,810,45454.55,45441.0,1012.5,2.2282,11,57.35,53.5737,11.55,2245.3,4.1783,1.1586,53.85,56.75,57.54,11:30,52.56,09:30,57.9,10:00,56.0,09:15,6.8524,5.3853,1.9366,1.5845,52.56,52.56,52.56,52.56,52.56,52.56,53.91,53.91,57.54,57.54,57.54,57.54,56.0,56.0,56.0,56.0,56.0,56.0,57.9,57.9,57.9,57.9,57.9,57.9
2024-06-19,EMSLIMITED,558.0,81,45454.55,45198.0,-8.1,-0.0179,11,557.9,516.768,7.59,2234.6,7.3077,0.6631,520.0,561.7,572.0,14:00,507.4,10:30,568.9,09:15,549.85,13:00,10.0,8.0192,0.7616,-1.3638,510.0,507.4,507.4,507.4,507.4,507.4,522.0,522.0,558.85,558.85,572.0,572.0,560.0,556.25,556.0,549.85,549.85,549.85,568.9,568.9,568.9,568.9,568.9,568.9
2024-06-19,FINOPB,342.05,132,45454.55,45150.6,904.2,2.0026,11,348.9,284.9046,197.04,2365.8,18.7467,0.0,288.05,342.05,342.05,13:30,288.05,09:15,363.0,09:45,340.9,15:15,18.7467,18.7467,3.8775,-1.8601,288.05,288.05,288.05,288.05,288.05,288.05,338.7,341.95,341.95,341.95,342.05,342.05,348.0,348.0,348.0,348.0,348.0,346.0,363.0,363.0,363.0,363.0,363.0,363.0
2024-06-19,NFL,126.1,360,45454.55,45396.0,8744.4,19.2625,11,150.39,120.5015,13.69,4297.5,1.6935,-0.1586,124.0,125.9,131.32,09:15,124.0,09:15,151.09,15:00,125.38,09:15,5.9032,1.5323,19.2973,19.2973,124.0,124.0,124.0,124.0,124.0,124.0,131.32,131.32,131.32,131.32,131.32,131.32,125.38,125.38,125.38,125.38,125.38,125.38,136.36,144.8,148.0,150.0,151.0,151.09
2024-06-19,SAKSOFT,239.45,189,45454.55,45256.05,-774.9,-1.7123,11,235.35,225.7648,7.29,2715.2,5.7641,-0.8144,226.4,237.5,245.85,12:45,220.15,09:30,241.5,10:00,233.75,15:15,8.591,4.9028,0.6879,-2.1055,220.15,220.15,220.15,220.15,220.15,220.15,227.1,227.1,229.6,245.85,245.85,245.85,234.4,234.4,234.4,234.4,234.4,234.4,241.5,241.5,241.5,241.5,241.5,241.5
2024-06-19,SHAILY,745.0,61,45454.55,45445.0,915.0,2.0134,11,760.0,689.0733,11.55,2430.8,6.5427,1.8792,699.25,759.0,759.75,15:15,677.7,09:15,792.0,10:00,751.15,09:15,8.6521,8.5449,5.4383,2.1101,677.7,677.7,677.7,677.7,677.7,677.7,710.0,738.9,738.9,743.0,751.0,751.0,751.15,751.15,751.15,751.15,751.15,751.15,792.0,792.0,792.0,792.0,792.0,792.0
2024-06-19,UFLEX,510.7,89,45454.55,45452.3,1459.6,3.2113,11,527.1,478.0301,40.77,2918.8,6.9865,0.186,477.35,511.65,543.7,12:45,473.0,10:30,539.05,10:00,515.75,09:15,13.8997,7.1855,4.265,1.6248,473.35,473.0,473.0,473.0,473.0,473.0,480.6,480.6,509.9,543.7,543.7,543.7,515.75,515.75,515.75,515.75,515.75,515.75,539.05,539.05,539.05,539.05,539.05,539.05
2024-06-19,VENKEYS,2044.0,22,45454.55,44968.0,-1101.1,-2.4486,11,1993.95,1927.6413,15.98,2168.4,5.1467,0.6849,1943.95,2058.0,2131.65,14:15,1907.05,09:30,2110.0,09:15,1974.55,13:45,9.6556,5.8669,1.1021,-4.7916,1907.05,1907.05,1907.05,1907.05,1907.05,1907.05,1949.4,1949.4,1987.85,1992.5,2115.0,2131.65,2042.4,2042.4,2006.6,2002.05,1974.55,1974.55,2110.0,2110.0,2110.0,2110.0,2110.0,2110.0
2024-06-19,VISHNU,419.0,108,45454.55,45252.0,1414.8,3.1265,11,432.1,389.5759,9.24,2091.6,7.4359,1.5513,390.0,425.5,462.4,14:00,378.5,10:30,448.25,10:00,420.0,09:15,18.5641,9.1026,6.4095,0.3442,379.05,378.5,378.5,378.5,378.5,378.5,393.65,393.65,393.65,427.25,462.4,462.4,420.0,420.0,420.0,420.0,420.0,420.0,448.25,448.25,448.25,448.25,448.25,448.25
2024-06-20,BEPL,125.62,568,71428.57,71352.16,6106.0,8.5576,7,136.37,118.9342,7.38,2223.6,4.6833,-0.0159,120.0,125.6,130.0,10:00,119.61,09:15,137.6,14:30,123.51,09:15,8.3333,4.6667,9.2063,8.3333,119.61,119.61,119.61,119.61,119.61,119.61,130.0,130.0,130.0,130.0,130.0,130.0,123.51,123.51,123.51,123.51,123.51,123.51,132.45,132.45,132.45,134.0,135.0,137.6
2024-06-20,INOXGREEN,159.0,449,71428.57,71391.0,5837.0,8.1761,7,172.0,145.2692,7.06,3480.7,9.2333,0.5409,145.56,159.86,159.86,10:15,145.5,09:15,174.0,14:45,160.0,09:15,9.8241,9.8241,8.75,5.9375,145.5,145.5,145.5,145.5,145.5,145.5,154.95,159.86,159.86,159.86,159.86,159.86,160.0,160.0,160.0,160.0,160.0,160.0,170.01,170.01,170.01,170.01,170.8,174.0
2024-06-20,NFL,151.09,472,71428.57,71314.48,-4342.4,-6.0891,7,141.89,125.9125,10.94,4297.5,19.2973,0.0,126.65,151.09,151.09,15:00,125.38,09:15,155.5,09:15,139.25,09:45,19.2973,19.2973,2.9801,-7.0199,125.38,125.38,125.38,125.38,125.38,125.38,136.36,144.8,148.0,150.0,151.0,151.09,139.25,139.25,139.25,139.25,139.25,139.25,155.5,155.5,155.5,155.5,155.5,155.5
2024-06-20,NOCIL,307.05,232,71428.57,71235.6,-2981.2,-4.185,7,294.2,280.3124,13.31,4167.8,9.0376,0.4397,281.6,308.4,311.15,15:00,279.65,09:15,311.35,09:15,290.1,15:15,10.4936,9.517,0.4355,-6.0645,279.65,279.65,279.65,279.65,279.65,279.65,289.0,293.4,296.0,309.9,309.9,311.15,296.2,295.45,295.45,293.0,293.0,291.3,311.35,311.35,311.35,311.35,311.35,311.35
2024-06-20,POLYPLEX,959.05,74,71428.57,70969.7,2049.8,2.8883,7,986.75,893.9843,7.06,2403.7,7.3363,0.5161,893.5,964.0,978.75,10:15,893.5,09:15,1014.4,13:30,966.4,10:00,9.5411,7.8903,3.5102,1.9439,893.5,893.5,893.5,893.5,893.5,893.5,978.6,978.75,978.75,978.75,978.75,978.75,966.4,966.4,966.4,966.4,966.4,966.4,985.0,996.6,999.6,999.6,1014.4,1014.4
2024-06-20,PRECWIRE,152.0,469,71428.57,71288.0,3151.68,4.4211,7,158.72,137.8915,15.14,2290.4,10.3929,-0.3947,137.69,151.4,155.0,14:30,137.0,09:15,162.95,12:00,151.0,09:30,12.5717,9.9572,6.8455,4.2555,137.0,137.0,137.0,137.0,137.0,137.0,147.8,149.79,153.5,153.5,153.5,155.0,151.0,151.0,151.0,151.0,151.0,151.0,159.85,159.85,162.95,162.95,162.95,162.95
2024-06-20,RUPA,282.32,253,71428.57,71426.96,-561.66,-0.7863,7,280.1,262.7166,12.9,1898.7,4.563,0.1523,270.0,282.75,290.0,11:30,269.0,09:15,286.67,09:15,278.09,11:00,7.4074,4.7222,0.586,-1.9649,269.0,269.0,269.0,269.0,269.0,269.0,278.38,282.9,290.0,290.0,290.0,290.0,280.71,278.09,278.09,278.09,278.09,278.09,286.67,286.67,286.67,286.67,286.67,286.67
2024-06-21,HLEGLAS,480.95,207,100000.0,99556.65,-196.65,-0.1975,5,480.0,451.3442,7.5,2787.3,6.6408,-0.1975,451.0,480.0,486.0,13:45,451.0,09:15,496.5,10:00,475.0,09:15,7.7605,6.4302,3.1046,0.2388,451.0,451.0,451.0,451.0,451.0,451.0,470.0,478.15,478.15,481.15,486.0,486.0,475.0,475.0,475.0,475.0,475.0,475.0,496.5,496.5,496.5,496.5,496.5,496.5
2024-06-21,HUHTAMAKI,373.7,267,100000.0,99777.9,2856.9,2.8633,5,384.4,345.0453,16.4,2259.2,7.0774,0.0803,349.0,374.0,381.0,10:30,347.7,09:15,399.0,09:15,379.3,09:15,9.1691,7.1633,4.9862,1.4472,347.7,347.7,347.7,347.7,347.7,347.7,365.0,381.0,381.0,381.0,381.0,381.0,379.3,379.3,379.3,379.3,379.3,379.3,399.0,399.0,399.0,399.0,399.0,399.0
2024-06-21,JTEKTINDIA,206.09,485,100000.0,99953.65,2478.35,2.4795,5,211.2,192.6004,7.7,4453.7,6.5615,0.4173,193.4,206.95,209.95,10:30,192.56,09:15,216.45,14:00,202.7,09:15,8.5574,7.0062,5.1238,2.5255,192.56,192.56,192.56,192.56,192.56,192.56,203.59,209.95,209.95,209.95,209.95,209.95,202.7,202.7,202.7,202.7,202.7,202.7,213.45,213.45,213.45,213.45,216.45,216.45
2024-06-21,KSL,906.65,110,100000.0,99731.5,2953.5,2.9615,5,933.5,848.0943,11.07,3737.8,6.0471,0.011,854.95,906.75,950.0,10:45,853.95,09:15,964.8,10:00,906.45,09:15,11.1176,6.0588,6.022,2.7473,853.95,853.95,853.95,853.95,853.95,853.95,924.9,950.0,950.0,950.0,950.0,950.0,906.45,906.45,906.45,906.45,906.45,906.45,964.8,964.8,964.8,964.8,964.8,964.8
2024-06-21,THANGAMAYL,1625.9,61,100000.0,99179.9,2934.1,2.9584,5,1674.0,1434.1521,13.09,3533.6,12.4801,-0.3629,1445.5,1620.0,1717.0,14:00,1427.95,11:00,1709.0,12:15,1590.1,09:15,18.7824,12.0719,4.2614,2.3701,1430.2,1427.95,1427.95,1427.95,1427.95,1427.95,1453.5,1459.9,1479.8,1596.0,1717.0,1717.0,1590.1,1590.1,1590.1,1590.1,1590.1,1590.1,1699.0,1699.0,1705.0,1709.0,1709.0,1709.0
2024-06-24,BFINVEST,676.05,92,62500.0,62196.6,-1297.2,-2.0856,8,661.95,614.392,13.48,1960.2,10.3035,0.1405,612.9,677.0,721.7,10:30,610.55,09:15,699.8,09:15,658.2,14:30,17.7517,10.4585,2.4447,-2.5033,610.55,610.55,610.55,610.55,610.55,610.55,710.0,721.7,721.7,721.7,721.7,721.7,680.05,672.3,669.2,666.55,663.0,658.2,699.8,699.8,699.8,699.8,699.8,699.8
2024-06-24,BOMDYEING,197.81,315,62500.0,62310.15,441.0,0.7077,8,199.21,181.1175,8.91,3268.4,10.2681,0.0202,179.39,197.85,207.04,12:15,176.6,09:30,204.8,09:30,196.12,09:15,15.4133,10.2904,2.8629,0.6529,176.6,176.6,176.6,176.6,176.6,176.6,182.4,197.95,205.4,207.04,207.04,207.04,196.12,196.12,196.12,196.12,196.12,196.12,204.8,204.8,204.8,204.8,204.8,204.8
2024-06-24,HIKAL,341.1,183,62500.0,62421.3,1226.1,1.9642,8,347.8,311.4959,12.37,3268.1,8.9776,1.8763,313.0,347.5,347.5,15:15,307.9,09:30,356.7,10:00,343.1,15:15,11.0224,11.0224,2.4558,-1.2782,307.9,307.9,307.9,307.9,307.9,307.9,314.95,316.1,316.1,316.1,316.95,343.25,344.1,344.1,344.1,344.1,344.1,344.1,356.7,356.7,356.7,356.7,356.7,356.7
2024-06-24,JAYNECOIND,49.07,1273,62500.0,62466.11,3602.59,5.7673,8,51.9,45.1196,9.84,4617.1,8.8027,0.4687,45.1,49.3,51.72,12:45,44.7,09:30,54.14,09:15,49.45,09:15,14.6785,9.3126,8.693,4.8183,44.7,44.7,44.7,44.7,44.7,44.7,45.85,48.2,48.5,51.72,51.72,51.72,49.45,49.45,49.45,49.45,49.45,49.45,54.14,54.14,54.14,54.14,54.14,54.14
2024-06-24,KICL,5926.95,10,62500.0,59269.5,1530.0,2.5814,8,6079.95,4941.9119,21.96,1582.7,17.3653,0.0,5050.0,5926.95,5926.95,10:15,5000.0,09:15,6499.95,09:15,5870.0,15:15,17.3653,17.3653,4.1659,-5.3686,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5877.7,5926.95,5926.95,5926.95,5926.95,5926.95,5965.0,5965.0,5965.0,5965.0,5965.0,5965.0,6499.95,6499.95,6499.95,6499.95,6499.95,6499.95
2024-06-24,NSIL,4173.65,14,62500.0,58431.1,2244.9,3.842,8,4334.0,3476.3681,38.82,1717.8,16.6476,0.0,3578.0,4173.65,4173.65,15:00,3511.6,09:15,4523.4,10:15,4216.75,09:15,16.6476,16.6476,4.0101,-0.392,3511.6,3511.6,3511.6,3511.6,3511.6,3511.6,3888.0,4124.95,4124.95,4124.95,4124.95,4173.65,4216.75,4216.75,4216.75,4216.75,4216.75,4216.75,4514.6,4523.4,4523.4,4523.4,4523.4,4523.4
2024-06-24,PILANIINVS,4804.05,13,62500.0,62452.65,-832.65,-1.3333,8,4740.0,3999.2579,64.23,3770.7,16.0399,0.0,4140.0,4804.05,4804.05,10:30,4055.1,09:15,4966.6,09:15,4634.7,14:00,16.0399,16.0399,2.4464,-1.6502,4055.1,4055.1,4055.1,4055.1,4055.1,4055.1,4575.0,4804.05,4804.05,4804.05,4804.05,4804.05,4652.35,4652.35,4652.35,4652.35,4634.7,4634.7,4966.6,4966.6,4966.6,4966.6,4966.6,4966.6
